0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-2.113143,1.5027267,-2.722455,0.98117006,1.7413307,-1.5052313,0.11329236,1.8539045,1.1417301,2.1708496,-0.502231,1.4692947,1.6860588,-0.7162035,0.09790355,1.3688962,2.2341769,-0.22155705,1.1151599,2.3171499,1.267894,0.86074185,-0.18607053,2.7627304,1.9697797,-2.956115,1.068295,0.8641226,1.4009932,3.398184,-0.6862729,0.0053098584,-0.43422586,-1.5404899,3.3077512,-0.2363369,-0.8899065,-1.2668787,-0.40827045,-0.33755344,2.2721183,4.583729,3.0921109,-0.65150684,2.1996922,-2.1864707,-1.087094,2.0525906,0.637377,1.02983
-0.65469176,0.34622943,0.5015394,0.30376342,0.010566567,-0.015668914,-0.63291913,0.011814629,0.4707751,-0.7775775,0.1102899,0.5769661,-2.0352492,0.36972672,-0.8641985,0.4522251,-2.269514,-0.27725506,-1.6954081,0.02288296,0.5427978,-0.08410801,-1.8096086,-0.3246832,-0.107447065,0.008665938,0.09094741,0.5606135,0.17205395,0.5458893,1.7484204,-1.6118423,-0.7646984,0.8267774,0.9961988,-0.18297818,0.3536623,-0.25042352,-0.43355617,-1.2164816,1.3816495,-0.72653836,-0.32096937,0.64584684,-0.3803523,0.9081642,-1.1034408,1.8660247,0.102554716,-0.24568562
1.0224969,1.5736654,-1.9411213,0.01747266,0.75014764,1.2829046,-0.35690525,1.7154632,1.5454421,1.2060043,-2.524488,-0.083622105,1.4289718,-0.6534908,1.7317138,-3.7944005,2.4174066,-0.62996274,1.4667411,1.7949513,0.7791096,-0.53054935,0.35259736,-0.59444237,-0.52634186,-1.008704,1.7512923,-0.46506086,1.2762567,3.0186114,-0.03912187,1.3372191,-1.7677877,-1.6253579,0.73335284,-0.46244523,-2.4505374,-0.77689445,-3.1759462,1.2728235,3.9876297,3.8523006,2.0636022,-2.5254724,0.57045615,-2.9554207,-0.9666801,2.01751,1.0914364,1.7919596
-0.19689126,-1.7136433,-0.4686047,-0.17216328,-2.5387905,1.0761611,-1.3792964,0.15501755,-0.04610594,0.3298848,0.5726847,-1.6405932,-1.4225498,1.4585727,0.02054349,-1.375448,1.0027751,-1.6449251,-0.3970711,1.8546711,-0.43691084,0.52777636,0.01606107,-0.93675673,0.4100254,1.0239015,0.14657976,-0.25283936,-0.44631416,0.5965106,-1.3989246,1.6110861,1.0499272,0.7896282,-0.640556,-0.91296864,0.33401695,0.82017046,0.8518773,-1.7859207,-0.19483437,1.9518186,-0.8394376,0.6185921,-0.23031543,1.0759877,-0.40632552,-0.4918734,0.95100373,2.418932
-0.43035072,3.050389,2.2276926,-0.79630566,3.6676524,-0.2676697,3.6928313,0.9973547,-1.6825881,0.65690035,-2.0639555,-1.4879652,-1.6849753,-0.1923685,-3.3308408,-0.93940866,1.0618311,1.862039,1.5593784,-4.0340276,-1.5180829,-2.4270205,1.9234324,-2.314667,4.904649,-1.9376035,-3.3553329,0.5032516,-0.5875441,-3.4525928,-0.39341977,-2.690557,-1.477879,-3.184478,3.5180383,-1.9145498,-3.4430456,2.2128284,-0.32954615,1.3517196,-1.1335377,-1.3540949,0.31979787,3.0303435,-1.0395385,-0.8470978,-1.8471403,2.1049118,2.2373612,1.4124368
-2.5585074,2.110932,-3.0092168,0.66872656,3.4444265,1.4353272,0.5186102,-1.1086282,-0.0018811213,-2.7646925,-1.6702648,-2.0465956,-1.5310862,0.8565996,-0.21332288,-1.8603911,1.0121318,0.5114373,-0.30468968,0.019373387,0.36214176,-5.398653,2.1900818,-1.9881048,0.48688468,-4.8863726,1.8809379,-3.1785147,2.4333367,-1.4338216,0.87361455,-2.3893983,-4.316801,-1.8865958,2.5121074,1.314453,0.039076634,2.6308708,-2.1108577,1.1584845,0.22025897,-1.5981219,0.10282879,1.9320827,0.2318436,0.7520508,1.6413223,2.2634983,-1.4667403,3.2945929
2.7801404,-0.77166176,1.1531019,0.7811066,-1.292427,-0.0046727066,0.3443799,-1.1628417,1.4688076,0.784103,0.5203488,0.45760104,0.6488873,0.23538251,-0.19376141,-0.10477718,-0.754669,-0.044398647,1.1113055,1.47514,-0.19485071,-0.50724506,-0.24082199,0.7492716,-0.46731105,0.83150715,1.0138459,0.66876423,0.3790454,-1.0021881,0.22959933,-1.8245026,-0.77397346,1.2353141,-1.0952158,-0.6193128,0.65608424,-0.86437184,1.029752,-0.18032114,0.19395006,-0.77827096,0.12289803,-0.59077775,0.017287826,0.052658256,-0.038744282,-0.0020200484,-0.28075945,0.7765341
-1.1758595,0.12970485,0.4493477,-0.27177602,1.0425466,-2.7829025,4.5658693,-1.1450509,-0.982901,-0.14654714,-3.8508916,-0.5164848,-0.9247385,1.6543301,-0.30071628,-3.4828556,0.83202183,2.3774757,-0.7862629,-1.803295,-1.9239463,-4.48477,2.7129917,-1.2341115,3.5457978,-3.371688,0.4529063,-1.5189575,-0.37279564,-0.15087216,1.6791734,-2.1589153,-3.2194347,-0.3949925,3.0948944,-1.0694866,-0.7726649,1.0886325,-0.36090234,0.8117416,-1.8451188,0.71861017,1.6724596,1.6685183,0.8745695,-2.8774529,-0.1969824,0.8865914,1.4107558,1.6105704
-1.1274463,0.18040083,-0.6772505,0.32303044,-1.46126,-3.1538389,1.1827422,0.9422314,0.12703344,-0.6245966,1.5848008,-2.2883694,1.3897972,-0.59037703,-0.10141087,0.1966858,2.1829135,2.258696,-0.20295596,2.1122863,0.22681236,-0.52602446,-0.2651318,-1.4846478,-0.5199689,-1.1717451,0.2328764,-3.592776,0.7064586,-0.345981,1.2489955,0.8806483,-0.42938134,-0.14778945,0.22139692,-1.5994464,-1.2663515,3.2468746,-1.1702493,1.0606204,1.5621971,1.106282,0.25300506,1.8603735,-0.6921473,1.0860041,0.9202653,-1.558559,-0.5961239,-0.64809465
-0.9441818,-1.541989,0.29990348,-1.6087977,1.3064736,0.24923876,-3.1141465,-1.1505665,0.05266459,3.2217815,-0.014658193,0.7961469,0.11248191,0.48735955,3.3000643,-0.4167391,-0.48283005,0.20952353,-0.37363002,-0.26622853,3.1690955,0.28317106,-1.8758444,0.8818282,0.10822906,-0.078413345,0.188339,-1.6931967,0.52859944,-0.20450467,2.3437998,1.7213233,2.9693658,-1.6584326,1.2403083,-0.8378378,1.9436237,-2.2931292,1.6050276,-0.9659058,1.1830045,-0.8744892,-0.08665051,-0.7796874,-3.6703467,-1.1557701,-1.4413201,-0.3163753,-0.28314883,-1.08464
-3.6931386,-0.9200455,0.08105334,-1.4242429,2.8756254,-2.0407133,1.3007448,-2.4516962,-1.2114176,1.8076751,-1.3946992,0.50057405,-0.4062987,3.5308678,-1.5304339,-3.2735894,-1.1884334,0.09277929,-1.1126474,-1.3655428,0.4362808,-3.7130876,3.318897,-0.8688735,2.71184,-2.6021655,-1.2296649,-3.2437494,0.34763572,-0.39435723,0.20500246,-3.515434,-0.24065913,-2.6988876,3.5132525,0.9337165,-3.3224847,3.219298,-1.206244,-1.0719619,-0.6053174,-0.5677376,-1.2401158,0.65881187,2.1139014,0.46871352,-0.36840633,1.3641964,2.3982954,1.4545459
-1.4976166,-0.059794024,-0.91395766,-0.4658455,-0.510208,-0.109964736,-1.0355577,1.1818467,0.9232155,0.15233319,0.5267172,0.7747824,0.03446472,0.09501524,0.86919916,-1.9937211,-0.43175584,-1.1617312,-0.18554752,0.44898275,-0.9104549,0.15118265,1.074803,-0.014350172,0.6079534,0.11745865,0.41820946,0.7769799,1.1737013,-1.3062148,1.9024708,-0.30211547,-2.0238934,0.0094792005,-0.60606414,-0.23372057,0.4010051,-0.0665204,1.1224614,-1.5117314,-0.9393274,-0.8958978,0.11259068,0.08076266,-1.0731525,0.64494514,-0.4839447,-0.7699818,0.016585477,0.15216863
0.4929416,-0.107943155,1.613938,1.2508615,0.55198413,0.025943017,0.86883044,-1.2529922,-0.32347587,-1.5455887,-0.7598667,1.190119,-0.6454336,0.5866887,0.61988336,1.2128218,-0.46162963,-1.1295304,0.2292548,0.78410196,-1.133032,0.27034757,-0.8103848,-0.8372126,-0.50153077,1.4103845,-0.77984005,-0.14410518,0.09316634,1.3991053,-0.2518814,0.45415205,0.7383264,-0.5037471,-0.57274026,0.35425693,0.40410924,1.7925442,-0.85086566,1.4611044,0.046694104,1.6958321,0.55097383,-2.4714775,-0.25194693,0.5798604,-0.044785112,-0.6654817,-0.28556478,1.0301638
0.83214355,0.6195644,-3.0001767,-1.6133912,0.74415004,2.7103558,3.1829073,-1.052815,-0.7100515,0.93956506,-1.806611,-1.2295797,-2.0212462,-0.3954433,-0.7436217,-0.7364357,1.5648712,2.535897,-0.76829994,-1.7378507,-2.1036546,-0.8350457,2.1773975,-2.6606047,1.2172421,-1.0104249,2.3149195,-2.0955198,3.7057688,1.894016,0.013376211,-1.6553587,-4.073327,0.6126004,1.306284,-0.5602244,-2.5235665,3.4400434,0.25114217,0.7845639,-0.7148582,0.62328994,0.82261443,1.5596944,3.941083,-2.5951254,1.1251464,3.2343507,2.6269238,0.8412532
1.2163026,3.4307861,-1.5475801,-0.38174284,-0.9948668,3.0776608,-1.1854811,-1.3594067,2.6963222,-0.75768524,0.47385636,1.6854558,2.3103757,1.1506898,0.30973524,1.0301341,-1.4112257,2.490865,0.98484313,0.4682776,-1.1860687,3.4264946,1.0577598,2.0680876,-1.8326875,0.94137865,0.4107499,2.0563552,-0.5430943,-0.7861601,-0.7163648,1.3708491,2.2403374,-2.9905217,0.639696,2.7649677,0.47834048,1.7326082,2.099522,2.2277834,1.1218044,2.7540898,0.22551118,-2.757187,2.428716,-4.0470715,1.6303512,-1.0043013,-1.0699264,1.3613279
-4.019085,1.854119,-0.13218051,-1.4185655,0.49088302,-2.1899605,1.4786949,-2.134061,-0.55220675,-1.8475369,-0.19874209,-1.2916445,-0.61087334,0.25128987,-0.8195903,-0.35355902,0.00327544,0.34679413,-1.9101944,-4.266663,-1.0619247,-2.677318,0.9526888,-0.30975917,1.5105586,-1.4105748,-2.1988485,-2.4796472,1.5988333,-0.20508283,-0.07143396,0.18701075,0.41457447,-1.3428968,3.4588358,-1.9850265,-1.9026258,1.3967676,-3.498371,0.9631033,-1.4024905,-0.31375533,-1.2792329,6.17465,1.538005,-1.8377614,-3.182113,-0.85360634,-1.489835,-1.1951016
-0.87118995,2.8597357,-0.2341782,-2.8120997,3.2011135,-0.37123722,5.2305417,-4.2616735,-0.42158234,1.0034236,-2.6571896,-1.8040732,-4.7941823,1.4011828,-1.7768668,-2.3336868,-0.05130962,0.78367746,0.03454685,-0.579316,-0.26754302,-1.0510864,3.424513,0.05124758,0.6292941,0.4392506,-2.460014,-1.369168,-0.9193969,0.7904073,-2.7126675,-2.9197533,-3.7850342,-2.4228756,3.5594401,-1.130939,-2.7931013,1.56445,0.4688404,1.7963228,-1.4889597,-2.3997028,-0.85159487,3.7995775,2.2673492,0.75890255,1.7347149,-0.39204776,1.8546455,0.81785023
0.0067687267,1.5088699,-1.1137334,-3.1735318,2.1005118,1.8503529,4.2873845,-1.0483912,2.9364817,-3.0638537,-0.7194985,-4.9333677,-3.6214411,1.4158068,-2.1860921,-1.5792834,-0.78270024,1.1275376,1.7680317,-3.4867556,0.99696064,-1.4128217,0.08967928,-1.8140101,4.2933426,-3.1549025,-0.15597977,-0.6629709,-0.53937566,-1.7972938,-0.69052047,-3.9236782,-1.2640264,-1.6863098,4.2620416,-1.5826195,-4.9813924,2.8082123,-2.941818,-1.6764655,2.425398,-2.0825708,0.060504332,1.1883881,2.5039303,-0.40405494,0.8953547,0.92704713,-1.0132213,2.841103
-3.3096728,1.5678666,-1.2806401,-2.03121,3.9190094,1.4432107,2.3817933,-2.2417324,-1.529869,-1.522379,-2.2047768,-2.1398306,-3.2081106,-0.980745,-0.4156185,-0.8716348,0.62241405,0.37520853,0.5889816,-1.6735952,0.2797249,-2.2440352,3.699967,-2.6313024,4.550156,-1.4001638,1.7882451,-1.2091589,1.4691731,-1.275618,-0.26610756,-3.1978455,-0.7978202,-2.4087412,1.8830298,-1.3344045,-5.580086,3.8621008,-1.7872217,-2.3625648,-1.1242478,-0.5173991,-1.914646,1.2816596,3.1077561,-1.6128258,1.8648243,2.5704076,0.25264877,0.77200115
1.2176554,0.7610636,-0.16576724,-2.077287,0.6758335,-0.32557368,2.1545656,-0.047130182,0.78836864,0.24747121,-0.26503387,-3.7504466,-0.6516117,2.7275174,0.4318047,-2.572627,-2.46839,1.1330674,-0.8920125,-1.9117274,-0.3092255,-2.3997524,-1.3466307,-2.2248716,0.20208445,-0.51742166,-4.0542593,-2.5370603,0.9889751,-4.1738825,-0.16010195,-1.4288944,-1.2323397,1.1041645,2.4208412,-1.0668136,-1.0777884,1.7799158,-1.5470461,-0.46082792,-1.4211606,-0.5593676,1.0325172,1.057424,0.39277518,-1.7705307,0.31769168,1.058423,-3.4439418,0.07549229
-0.7873587,1.9391066,0.79706395,-1.1229467,0.22966613,0.32807633,0.349774,-0.19070119,-0.28977597,0.31970572,0.23712961,0.08737688,-1.7616484,-1.8331187,-1.3418927,0.6620696,-0.6069141,0.21960685,-0.14018862,1.957359,0.987304,0.6740461,-1.0266762,-0.38299295,-0.6068041,0.1994856,-1.1132491,0.3864977,-0.30379096,-0.56216806,0.827813,1.138342,-0.1586957,0.26344982,0.2346878,1.473781,-0.67530626,0.7400884,-1.8215065,0.41057375,0.2716662,-0.94038856,-0.22001493,1.5938629,-0.5631855,-0.9755389,-0.21340086,1.4206951,-1.1385365,0.31103536
-0.017635632,-0.39775935,-0.45156246,-0.31968382,0.04600222,0.8405899,0.31846058,-0.9023361,-0.1278381,0.33004397,0.57634974,0.1261683,0.9363988,0.46915916,-0.83766574,-1.1086634,0.9770899,0.26395842,-0.32409132,1.0109249,-1.4085522,-0.7356315,-2.1112049,-0.72860813,-0.20139281,-1.1555134,-0.06453578,-0.8227554,-0.27733123,0.80202967,0.39487574,0.9652081,-0.62430835,1.0488724,-0.8829617,-0.036237456,-0.6436269,1.1443026,-1.068186,-0.39935365,-0.35914183,1.9138635,-0.012076924,0.45988628,-0.54381114,-2.0819387,1.3334652,-0.1997195,0.7331808,1.3125647
-0.5848984,0.45335838,-0.7656622,-2.9098647,0.16519468,0.77064097,0.7516251,0.10196943,-1.09466,-0.889305,1.1800219,-0.5607978,-0.25075895,-0.7044682,-1.5605357,2.113746,-0.41186738,-1.337982,-0.35843801,0.5419703,0.70648897,0.66085607,0.26562428,-1.5642345,-0.7747343,1.20424,0.649791,0.24742979,-0.19917624,0.63891953,-0.45468745,-0.076557845,-0.39328024,-0.8347765,0.16201572,0.74606705,1.6690888,-0.27907997,0.11187413,0.09947593,1.2064079,-0.7466889,0.909308,0.774965,-0.37228358,0.46733463,1.5390676,-0.7258769,1.010134,0.12113468
-0.15803593,1.4489584,2.3457935,2.0395458,-2.536428,1.9045784,2.0348067,1.173944,0.17613311,0.21994068,-1.6961861,-3.0632837,-2.0605178,-2.4906926,-0.8700759,0.2810126,1.0285188,-0.44338953,-2.012777,0.6168168,0.10845904,1.853191,2.219598,-1.2524129,-2.0137439,3.3282843,1.4447348,2.5801296,-3.4807777,-1.7073148,0.6205502,0.63473654,1.0966573,0.73806506,-0.68939656,-0.9881573,1.2820096,0.40993407,2.0106866,-0.7366086,-1.9853263,0.714731,4.3879313,-0.18177341,2.0773053,4.9806843,-0.9022112,0.3745825,-1.480142,-2.3168347
-2.781092,1.8716397,-3.244415,2.7746003,1.9466873,-2.6131246,2.0733898,-1.0807558,-1.0246116,1.9584727,1.1614513,0.19393046,1.83051,0.37708747,0.0030790966,-1.4082046,1.9479257,0.26064387,1.3723247,-2.0850134,0.5150869,-0.872738,-1.4577844,-1.5897013,1.3511971,-2.2534332,2.06779,-0.13095617,1.0751791,0.6244521,0.63565165,-2.1985095,-1.4002067,-1.1542808,0.20503767,1.2089566,0.4342177,3.174662,-1.5052772,2.4074907,-0.52045953,0.68296874,0.15470399,0.44124758,-1.3993046,2.4000487,-0.5003266,-1.2690177,-1.1127869,-0.25267342
1.4028631,0.71642107,-0.25587627,-1.2360153,0.33177668,-0.25912493,2.2562275,1.6255565,0.69392365,0.6872971,1.8214254,-0.5975417,0.8923908,0.902421,0.66031134,-0.408045,-0.274358,0.7065853,-1.6701976,-3.007661,-1.8727455,-0.97013205,-0.7773456,0.046573427,-0.48097807,0.6206201,-0.24429505,0.07171816,-2.7256005,0.22125146,1.900415,-1.0799274,0.54793656,-0.01924178,-0.812704,-0.5094878,3.154997,-0.19715306,-0.6646778,1.2377212,-0.79788685,0.2523558,-0.19187738,0.6956322,0.6733075,-0.27226785,1.1525974,0.15659833,-1.0201098,-1.4403442
-1.1992221,2.5494797,3.0324905,-2.7635336,4.130355,0.098536134,1.018191,1.7644132,-0.34756604,1.7576654,-2.150889,-1.5171847,-1.090213,-0.5900216,-0.15824671,-1.7266517,-0.005453404,1.1675166,-0.41513148,-2.436842,0.032803822,-3.616608,2.4342034,-0.39772934,2.1822278,-1.4637665,-3.586765,-1.1760302,-0.36317602,0.96555966,-0.16011548,-3.4979234,-0.896408,-2.3417299,1.7861062,-2.5814195,-0.8499177,3.1151307,-1.7341125,-1.1179063,-1.0820956,-2.1673863,-0.3048829,3.0903347,2.3000917,-1.223932,0.42958787,1.9593406,0.47364813,1.4974707
-1.9437515,0.3861977,-0.504721,0.8081674,2.9643583,3.3326278,3.2159736,-1.3280153,1.7503887,1.9675506,-2.566828,-3.345742,-1.1449732,-1.5061158,-3.577398,-1.8727297,0.648887,-0.7022749,3.810682,-1.729961,-1.9414233,-1.7032069,3.6966412,0.43859273,2.4952574,-1.4599744,-3.47503,-1.0415663,1.372148,-3.4533465,-0.5886579,-4.7062798,1.2317338,-1.6465786,5.4865913,-3.6198676,-2.213545,4.331579,0.7880504,-2.095817,-1.5048081,-1.097442,-0.8900568,4.439339,1.4473021,-0.7759239,0.24076623,-0.3218038,-0.32681432,-0.7616963
0.52290237,0.25696337,-0.30889022,0.5449031,0.47098577,-1.1810269,-2.0709608,-1.0893257,-0.2985256,-1.2554387,1.6076795,0.54193765,0.32596728,0.21824576,0.3023698,0.09495795,0.85903025,1.610532,1.0705022,0.4099848,1.3559321,-0.9126624,0.25446957,-0.40292853,-0.0974446,-0.35656098,1.3724564,-1.1894135,-1.0086186,-1.0160272,0.17544596,0.82726,-0.9235126,0.39285463,-0.6613824,1.5588651,-1.7388663,-0.5608041,0.96471375,-0.84998757,0.03900995,-0.75071967,-0.09209423,0.9118385,-0.05149875,0.11676234,-1.6374779,-0.38001096,0.8594816,-1.8486699
1.3605131,-0.8268552,-1.1719993,-1.2082747,-0.92937297,0.8683484,0.013972849,-1.2808388,-0.9645788,0.055771723,-0.58743757,-0.6473892,0.64306647,-0.2949274,0.7434326,1.3437523,-1.3629458,1.0591229,0.3953674,0.26975286,0.3139353,0.45755696,-2.3832135,-0.21278232,-0.7507241,0.017598076,-0.5401277,-0.008386286,0.03939193,0.14921585,-1.2236164,0.17850669,0.6905987,0.2087944,-0.27510852,-0.8774431,0.26983175,0.60027677,0.34373164,-0.14111643,-1.5073842,-1.3130322,1.1354252,0.46029127,1.6745956,-0.37831676,-0.527477,-0.34363493,0.08195353,0.33312625
0.5137152,-2.3791635,1.9310479,-1.2385161,1.6619616,0.5587351,0.40765503,0.016414678,1.2960039,-0.4757146,0.53765583,1.9303621,-1.6937538,-0.29094815,0.82030034,-0.4628527,0.1322669,0.811536,-0.46203086,-0.68590885,0.3970635,0.24119547,-2.1555192,-0.55183375,-0.20383584,0.90220606,0.4733868,1.0426441,-0.99851704,-0.75851685,0.39929885,0.2948463,0.6688612,-0.110996015,-0.6895157,1.6235957,-0.7156839,1.5754099,-1.0755864,-0.8829703,0.06725977,0.19344433,0.82863134,1.3060995,0.18221316,-0.105406076,-0.9711033,-0.40603632,0.9541763,-0.81658155
-5.002995,0.478062,-1.3227842,-0.41698247,1.4946843,0.37062815,3.8014832,0.37505078,-1.2271197,-0.87484175,-0.76456755,-1.1009709,-1.7463195,-1.7594813,-1.2474223,-0.5433804,-0.40286392,1.2048978,1.7524346,-2.9038246,1.2937018,-1.0065559,1.9546365,-0.051676232,2.8982418,-1.6717683,-0.77581275,0.34792435,-1.6408964,-1.2704028,-1.3673956,-2.4588997,-0.80794173,-1.7027065,3.3915355,-1.2166275,-2.649296,4.3162413,-1.5035654,-0.053284865,-1.584156,-0.18369763,0.067122966,0.80655855,2.5198236,0.7717971,-0.2597771,1.0197579,1.9200693,2.576
0.6177865,0.6730357,0.9302648,-0.094555795,1.2009962,-0.15101944,-0.98412794,2.266683,0.80616,1.3053386,-0.8007227,-0.90669334,-0.52629775,-0.6790773,-0.2991791,0.58893615,0.06372422,-0.83015305,-0.3770764,0.33466935,0.8899229,0.12211459,0.2816701,-0.23931631,1.3961473,0.30295575,-0.57391113,-1.0593812,0.39476573,-0.03434453,-1.0381142,0.6503081,0.49543417,1.1744965,-3.2220178,1.1578768,0.012962238,1.04109,1.5846189,-0.848008,0.47332853,-1.7915993,-0.12160576,0.19068456,0.5178725,2.0277705,0.26879153,-0.35565177,-0.38960198,1.0446534
-0.7455556,-0.353784,0.63548464,-0.73083836,1.5918359,-0.35311916,0.97724277,2.1583679,-0.6489394,0.72710365,0.40490565,-0.2566214,0.5511153,0.04539397,1.1091024,1.4179841,-0.9626368,0.8856825,-0.39913532,1.3366168,-0.729938,-0.29383236,0.7937403,-0.71848655,0.25605762,0.54286736,-1.1590629,0.21596012,1.2146796,-0.8767297,0.17633869,0.8546843,-0.5226894,0.5301326,0.2663045,0.8212981,1.0500205,-0.120832995,0.66832584,0.8940916,1.6147356,0.3811686,-0.22093968,1.9413555,0.73892236,-1.0549315,1.1646332,0.7619392,1.3656256,1.9364644
-1.6952342,1.9844483,0.9532855,-3.816226,2.4935198,0.6919459,2.3089807,-1.553163,0.32125726,-1.4397348,-0.054119606,-0.049066182,-3.263278,2.233468,-0.77606237,0.6944333,0.15179369,1.607312,-0.816942,-1.166676,0.21676709,-0.31982788,-0.17076334,-0.23617075,0.56785786,-1.8694403,-3.1701772,0.19034398,0.96208113,0.378824,1.130002,-1.7222097,-0.31705382,-3.6608315,2.5702276,-1.3038303,-0.22408773,1.6186931,-1.7306209,0.65507144,2.9666798,-0.12333967,0.035530806,0.66126716,1.4101619,2.8306544,-1.4327729,-2.9102452,3.1649714,0.2459995
0.28128326,4.01975,-0.90584844,-0.3970028,2.2945695,1.6291484,3.0493078,-2.3944023,-0.030847872,-0.4507912,-1.0516142,-1.3865997,-1.0881826,1.5958449,-3.715404,-1.7586408,0.25350899,-1.4294649,0.5133892,-3.2847009,-0.5471518,-4.259578,-0.17062353,-1.2836201,0.56413645,-2.8404899,-2.025242,-3.2869081,-0.57394946,-0.2938084,1.5984126,-2.5398383,-0.77865255,-1.643339,1.4885186,-3.5629866,-0.32234842,2.823066,-1.4277079,2.7799132,2.012967,-1.7130331,-0.64395875,-0.19150616,-0.30918065,-2.8028243,0.3759036,-0.47344372,-0.057035394,1.7342398
-1.1542645,0.4598651,0.22189857,0.08019167,0.652517,0.07562548,-2.3181274,-0.1828609,-1.0161173,0.002133611,-0.7533359,0.8796695,-0.61789554,0.66062075,-0.4479072,1.2306688,-0.2644171,0.6137476,-0.24373038,-0.51739955,-0.25029093,1.6148775,-0.95613,1.2148857,0.49444816,0.32458618,-0.5449206,-1.4133307,-0.5870652,-1.0074986,-0.80410296,-1.3632205,-0.5599204,0.009362669,-1.1581695,-0.62256396,1.8762131,0.31000307,0.23763816,-0.37768582,-0.17680804,0.35867885,0.35095417,-1.1466868,-1.2737218,0.46543077,-1.6402084,-0.089042746,-0.7534224,-1.7543006
-0.9049847,-0.25672698,-1.0393034,-0.08334669,-0.34727207,-0.165259,-1.359758,1.0857801,0.6695783,-0.22895919,-0.26747373,0.5223957,-0.6043943,0.9540542,-0.49218166,-1.4266543,-0.09272896,-0.27004147,0.23538096,-1.484533,-0.13136566,0.8919774,-0.4465747,1.1403617,-0.26470295,-1.4712274,0.9396249,-0.4398413,0.7463416,-0.0002893734,-0.8272081,0.86549836,0.24076784,0.62349236,-1.9242023,-1.0225544,1.7384462,1.7856905,-0.16029197,-0.5383946,1.7580959,0.10358391,0.044065088,-0.79917926,0.16020271,-0.029995274,-0.49854717,1.2932979,0.16617957,-1.0752817
-0.4998882,-0.6218248,-0.22247024,0.12826961,0.613849,1.7767029,-2.007433,0.7922293,-0.7607987,1.1741946,2.750445,-0.631909,0.8771319,-0.83043647,1.1807907,0.89747673,1.1917713,-1.0083725,-0.2445069,-1.9670874,-2.5551333,0.75234795,-1.2233918,0.067226686,0.53605574,2.0200117,-0.62134415,0.3946649,-0.70825,0.089243844,2.7643259,-1.865367,1.0434631,-0.81231546,-0.9923328,-0.37954363,3.6759622,0.54425323,1.3134972,-0.25598347,1.650261,0.7576479,-0.96055883,-1.0366495,0.6666058,-0.14434503,-0.512793,-0.76015407,0.75611037,-0.11772759
0.08624991,-0.08009327,0.80693865,-1.190119,0.40506983,0.10432246,0.74937433,-0.34306863,-0.024358949,0.4007027,0.2161162,0.16005526,0.73142374,-0.80322707,-0.3288226,-1.3105681,-0.06738626,-2.0353584,1.1132659,-0.55879015,-0.24016294,1.7816191,-0.98117626,-0.32061598,-0.015974397,-0.07860167,-0.48760566,-0.5480966,-2.6263356,-0.6049481,0.5152948,0.75062275,-1.2101145,-0.15261348,-0.2383641,-1.9632109,0.4089872,-1.997738,0.27521724,-0.67462033,0.06604181,-0.54327387,-1.3163884,0.37391445,-2.2327788,-0.586863,1.2607329,0.23748012,-0.42892867,-1.1267899
0.7963188,1.2240556,-0.7183121,0.80362916,-1.1725601,-0.78845435,-0.7645677,-0.47593093,-0.09303016,-0.29170942,-0.4699436,1.5148679,-0.693434,1.3194127,0.8485028,0.20301574,-0.11765099,0.5863828,-1.6739627,1.0567725,-1.1147394,1.566881,0.432908,-0.16051045,1.7177092,1.2918426,-2.669405,-0.9861265,1.8183702,0.044628542,2.0620513,0.31906462,0.023504559,-0.029101318,1.685481,2.5325413,-0.022887116,-0.98621917,0.29558632,-0.57895374,-0.015945759,0.2744713,0.098528124,-1.9048598,0.21399055,-0.039825987,0.09701344,0.3499123,2.5289443,-0.1119126
